
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1203.27,um^2,Cell,1,TVC,1,
1870.92,um^2,Cell,1,TVC,2,
1128.72,um^2,Cell,1,TVC,3,
2134.1,um^2,Cell,1,TVC,6,
3849.99,um^2,Cell,1,ATM,10,
4278.35,um^2,Cell,1,ATM,11,
