
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.74322,um,Nucleus,1,TVC,1,100000001,
1.92317,um,Nucleus,1,TVC,2,100000002,
1.69395,um,Nucleus,1,TVC,3,100000003,
2.05873,um,Nucleus,1,TVC,6,100000006,
3.24034,um,Nucleus,1,ATM,10,100000010,
3.06828,um,Nucleus,1,ATM,11,100000011,
