
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.491661,,Cell,1,TVC,1,
0.362207,,Cell,1,TVC,2,
0.4583,,Cell,1,TVC,3,
0.20586,,Cell,1,TVC,6,
0.233586,,Cell,1,ATM,10,
0.303533,,Cell,1,ATM,11,
