
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.24931,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
2.7586,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
1.00318,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.73442,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.02506,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
3.24536,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
