
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
44569.4,58602,219.845,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
44540.2,58595.8,226.341,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
44502,58556.2,191.24,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
44498.3,58566.4,193.139,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
44506.7,58565.3,195.948,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
44502.8,58574.3,199.427,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
