
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
100.929,um^2,Nucleus,1,TVC,1,100000001,
157.404,um^2,Nucleus,1,TVC,2,100000002,
115.709,um^2,Nucleus,1,TVC,3,100000003,
176.881,um^2,Nucleus,1,TVC,6,100000006,
307.597,um^2,Nucleus,1,ATM,10,100000010,
334.495,um^2,Nucleus,1,ATM,11,100000011,
