
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.14052,um,Cell,1,TVC,1,
5.66195,um,Cell,1,TVC,2,
5.08864,um,Cell,1,TVC,3,
8.27878,um,Cell,1,TVC,6,
6.16324,um,Cell,1,ATM,10,
6.0503,um,Cell,1,ATM,11,
