
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44569.9,58601.9,220.291,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,10,
44540.2,58596.1,226.996,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,11,
44502,58556.2,191.85,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
44498.1,58566.4,193.919,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
44506.5,58565.3,196.481,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
44502.9,58574,200.463,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
