
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0679,,Cell,1,TVC,1,
0.0897159,,Cell,1,TVC,2,
0.0586971,,Cell,1,TVC,3,
0.0429391,,Cell,1,TVC,6,
0.0482405,,Cell,1,ATM,10,
0.0565063,,Cell,1,ATM,11,
