
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0351229,0.0168524,-0.999241,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.392567,-0.792484,0.466755,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
