
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
66.8281,79.625,35.9917,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
30.1406,34.6797,29.2168,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
