
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.68743,um,Surface,1,TVCgroup,0,
9.13003,um,Surface,1,ATMgroup,4,
