
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46154.9,48638,122.977,um,Surface,Position,1,ATMgroup,4,
46199.5,48683.7,89.5605,um,Surface,Position,1,TVCgroup,0,
