
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.90416,um,Nucleus,1,ATM,0,100000000,
5.07094,um,Nucleus,1,ATM,1,100000001,
3.39895,um,Nucleus,1,TVC,2,100000002,
3.9126,um,Nucleus,1,TVC,3,100000003,
3.11887,um,Nucleus,1,TVC,4,100000004,
2.91323,um,Nucleus,1,TVC,5,100000005,
