
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.83958,9.68016,13.2832,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
8.05147,10.1958,12.5738,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
4.73507,7.00368,7.86962,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.35104,8.02444,9.27605,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
3.77926,6.53277,6.32299,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
4.50694,5.96739,8.64638,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
