
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.503915,,Cell,1,ATM,0,
0.43898,,Cell,1,ATM,1,
0.541167,,Cell,1,TVC,2,
0.340636,,Cell,1,TVC,3,
0.520807,,Cell,1,TVC,4,
0.434834,,Cell,1,TVC,5,
