
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2656.45,um^2,Cell,1,ATM,0,
3197.3,um^2,Cell,1,ATM,1,
1205.4,um^2,Cell,1,TVC,2,
1690.13,um^2,Cell,1,TVC,3,
727.705,um^2,Cell,1,TVC,4,
1032.56,um^2,Cell,1,TVC,5,
