
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.92485,um,Cell,1,ATM,0,
6.62303,um,Cell,1,ATM,1,
6.21128,um,Cell,1,TVC,2,
5.66636,um,Cell,1,TVC,3,
3.93192,um,Cell,1,TVC,4,
4.15066,um,Cell,1,TVC,5,
