
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.561786,0.324947,-0.760793,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.317067,0.319944,0.892807,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
