
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
61.9063,121.543,41.9669,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
34.9297,16.7539,28.8258,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
