
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47093.4,59020.1,-14.7266,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
47152.9,59004.1,-17.7673,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
