
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32168.2,58604.8,5.83417,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
32179.9,58609.6,10.6506,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
32181.3,58620.6,12.6341,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
32189.1,58636.8,16.3744,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
32185.7,58676.7,-9.74616,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
32176.8,58683.8,-0.702991,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
32181.1,58672.3,4.07637,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
