
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.8438,17.6895,77.1289,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.835,24.8984,31.4492,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
