
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.64898,um,Nucleus,1,ATM,2,100000002,
3.70744,um,Nucleus,1,ATM,3,100000003,
3.58979,um,Nucleus,1,TVC,4,100000004,
3.42214,um,Nucleus,1,TVC,5,100000005,
