
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.448018,,Cell,1,ATM,2,
0.431656,,Cell,1,ATM,3,
0.192595,,Cell,1,TVC,4,
0.450477,,Cell,1,TVC,5,
