
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.11954,um,Cell,Image 1,1,ATM,2,
0,um,Cell,Image 1,1,ATM,3,
4.66298,um,Cell,Image 1,1,TVC,4,
9.67969,um,Cell,Image 1,1,TVC,8,
7.63033,um,Cell,Image 1,1,TVC,11,
4.66299,um,Cell,Image 1,1,TVC,12,
