
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
303.357,um^3,Nucleus,1,ATM,2,100000001,
243.545,um^3,Nucleus,1,ATM,3,100000002,
161.63,um^3,Nucleus,1,TVC,4,100000003,
85.5587,um^3,Nucleus,1,TVC,8,100000007,
116.393,um^3,Nucleus,1,TVC,11,100000010,
78.4431,um^3,Nucleus,1,TVC,12,100000011,
