
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.98058,um,Cell,1,ATM,2,
7.62404,um,Cell,1,ATM,3,
8.30084,um,Cell,1,TVC,4,
6.91898,um,Cell,1,TVC,8,
6.27107,um,Cell,1,TVC,11,
8.27886,um,Cell,1,TVC,12,
