
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3220.95,um^3,Cell,1,ATM,2,
2380,um^3,Cell,1,ATM,3,
1554.08,um^3,Cell,1,TVC,4,
962.217,um^3,Cell,1,TVC,8,
1018.97,um^3,Cell,1,TVC,11,
1399.15,um^3,Cell,1,TVC,12,
