
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.302561,,Cell,1,ATM,3,
0.251557,,Cell,1,ATM,4,
0.334635,,Cell,1,TVC,5,
0.286737,,Cell,1,TVC,7,
0.269638,,Cell,1,TVC,8,
0.408376,,Cell,1,TVC,10,
