
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47830.5,33150.8,-47.6912,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
47808.4,33125.5,-41.9402,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
47836.5,33192.7,-20.9713,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
47843,33186.7,-18.3236,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
47840,33201.8,-17.604,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
47845.3,33191.3,-15.2963,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,10,
