
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.8352,um,Surface,1,TVCgroup,0,
30.2555,um,Surface,1,ATMgroup,2,
