
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.822789,-0.524062,0.219949,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
-0.242993,0.857258,-0.453941,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
