
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.145447,,Cell,1,ATM,0,
0.548194,,Cell,1,TVC,1,
0.264435,,Cell,1,ATM,2,
0.290807,,Cell,1,TVC,3,
0.273583,,Cell,1,TVC,4,
0.509012,,Cell,1,TVC,5,
