
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.9121,24.748,113.691,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.7686,26.0195,34.957,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
