
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.427407,-0.323791,-0.844087,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.290282,-0.00128313,0.95694,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
