
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.8072,um,Surface,1,TVCgroup,0,
67.1089,um,Surface,1,ATMgroup,4,
