
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.288612,-0.743252,0.603555,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.887674,-0.424696,0.177954,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
