
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44913.5,67655.9,-18.684,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44917.9,67612.5,-22.7224,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
