
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47591.6,76491.8,29.9968,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
47634.8,76555.2,11.989,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
