
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.612984,-0.581703,0.53467,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.931792,-0.121846,0.341933,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
