
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37237.2,55912.3,-7.67633,um,Surface,Position,1,ATMgroup,0,
37198.4,55912.8,-35.1371,um,Surface,Position,1,TVCgroup,2,
