
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37237.2,55912.3,-7.67633,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37198.4,55912.8,-35.1371,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
