
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.3438,34.5757,79.1211,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
19.1406,25.752,48.2852,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
