
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
25.2148,33.5352,68.75,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.4141,31.4922,47.9287,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
