
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
24.6805,um,Surface,1,TVCgroup,0,
35.3581,um,Surface,1,ATMgroup,4,
