
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.195183,,Cell,1,TVC,0,
0.354627,,Cell,1,TVC,1,
0.247168,,Cell,1,TVC,2,
0.330941,,Cell,1,TVC,3,
0.514226,,Cell,1,ATM,4,
0.576572,,Cell,1,ATM,5,
