
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
34716,49077,219.692,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
34739,49101.9,218.027,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
34726.1,48995.7,202.626,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
34722.8,49004.3,206.755,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
34727.3,49007.1,214.641,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
34729,48991.7,214.92,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
