
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.47282,um,Nucleus,1,TVC,0,100000000,
2.86901,um,Nucleus,1,TVC,1,100000001,
3.23668,um,Nucleus,1,TVC,2,100000002,
2.85857,um,Nucleus,1,TVC,3,100000003,
5.31446,um,Nucleus,1,ATM,4,100000004,
4.77971,um,Nucleus,1,ATM,5,100000005,
