
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.295871,,Cell,1,TVC,0,
0.351017,,Cell,1,TVC,1,
0.315574,,Cell,1,TVC,2,
0.356277,,Cell,1,TVC,3,
0.616962,,Cell,1,ATM,4,
0.595676,,Cell,1,ATM,5,
