
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.455695,,Cell,1,TVC,0,
0.521223,,Cell,1,TVC,1,
0.520038,,Cell,1,TVC,2,
0.547302,,Cell,1,TVC,3,
0.440833,,Cell,1,ATM,4,
0.440095,,Cell,1,ATM,5,
