
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40978.3,76314.5,24.7553,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
41035.8,76364.1,35.7239,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
