
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
547.223,um^3,Cell,1,TVC,1,
1643.96,um^3,Cell,1,TVC,2,
768.32,um^3,Cell,1,TVC,3,
1661.46,um^3,Cell,1,TVC,4,
5861.7,um^3,Cell,1,ATM,5,
3995.96,um^3,Cell,1,ATM,6,
