
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.0764,um,Surface,1,TVCgroup,0,
42.8042,um,Surface,1,ATMgroup,4,
