
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48099.8,53479.9,18.3348,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
48148.7,53442.8,51.5828,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
