
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48101.1,53478.6,17.7039,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
48149,53443.3,50.3364,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
