
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39309.9,52575,135.883,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39290.7,52642.9,110.718,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
