
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
76.9336,66.6797,22.467,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
21.9414,33.625,21.6192,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
