
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40634.6,47465.4,20.4707,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
40642.6,47542.3,19.8915,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
