
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.2623,-0.921917,-0.285074,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.592597,-0.0689442,-0.802543,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
