
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
34.9805,49.7656,34.7215,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
23.6016,29.2891,29.2169,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
