
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
23.7894,um,Surface,1,TVCgroup,0,
34.1041,um,Surface,1,ATMgroup,4,
