
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.179688,1.45703,-2.14216,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,10,100000010,
-0.582031,-1.26953,1.63355,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,11,100000011,
1.60547,0.292969,-0.26619,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
0.363281,-0.15625,-1.07995,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
0.613281,0.675781,0.110935,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
-0.324219,-1.39844,-1.51555,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
