
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.430174,,Cell,1,TVC,4,
0.196665,,Cell,1,TVC,5,
0.434312,,Cell,1,TVC,6,
0.234166,,Cell,1,TVC,7,
0.449161,,Cell,1,ATM,10,
0.365587,,Cell,1,ATM,11,
